"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45378","worker_group":"lp-wg2-s19jpro.cos-pb10-r8e6-104","coin":"BSV","total_requests":8,"avg_latency":38.25,"95_percentile":42,"99_percentile":42,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:57346","worker_group":"sfm-wg3-m30s++.CA051700E08F","coin":"BSV","total_requests":5,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:52722","worker_group":"sfm-wg1-m30s++.CA051700D608","coin":"BSV","total_requests":12,"avg_latency":62.416666666666664,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:39311","worker_group":"lp-wg4-s19jpro.cos-pb12-r3e2-92","coin":"BSV","total_requests":12,"avg_latency":40.75,"95_percentile":59.5,"99_percentile":59.5,"median_latency":37,"max_latency":81,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:21024","worker_group":"lp-wg8-s19jpro.cos-pb16-r6f1-104","coin":"BSV","total_requests":7,"avg_latency":38.142857142857146,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":45,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:43209","worker_group":"lp-wg7-s19jpro.cos-pb15-r2d2-104","coin":"BSV","total_requests":5,"avg_latency":37.6,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33261","worker_group":"lp-wg8-s19jpro.cos-pb16-r4f6-104","coin":"BSV","total_requests":17,"avg_latency":38.11764705882353,"95_percentile":46,"99_percentile":46,"median_latency":37,"max_latency":54,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:49134","worker_group":"sfm-wg1-m30s++.CA051700F6E2","coin":"BSV","total_requests":4,"avg_latency":63.25,"95_percentile":63.5,"99_percentile":63.5,"median_latency":63,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:14533","worker_group":"lp-wg4-s19jpro.cos-pb12-r5f1-96","coin":"BSV","total_requests":13,"avg_latency":37.07692307692308,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:32177","worker_group":"lp-wg5-s19jpro.cos-pb13-r6b1-96","coin":"BSV","total_requests":13,"avg_latency":40.30769230769231,"95_percentile":58.5,"99_percentile":58.5,"median_latency":37,"max_latency":79,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:54384","worker_group":"sfm-wg2-m30s++.CA040A009663","coin":"BSV","total_requests":17,"avg_latency":62.1764705882353,"95_percentile":72.5,"99_percentile":72.5,"median_latency":63,"max_latency":82,"min_latency":30,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:62975","worker_group":"lp-wg6-s19jpro.cos-pb14-r4b2-104","coin":"BSV","total_requests":8,"avg_latency":37.25,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:25582","worker_group":"lp-wg1-s19jpro.cos-pb09-r9a5-100","coin":"BSV","total_requests":13,"avg_latency":37.07692307692308,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:32712","worker_group":"lp-wg8-s19jpro.cos-pb16-r6a6-104","coin":"BSV","total_requests":12,"avg_latency":41.666666666666664,"95_percentile":65,"99_percentile":65,"median_latency":37,"max_latency":79,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:57984","worker_group":"sfm-wg2-m30s++.CA051700E47E","coin":"BSV","total_requests":9,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:46990","worker_group":"sfm-wg2-m30s++.CA0517008B66","coin":"BSV","total_requests":10,"avg_latency":62.2,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:19038","worker_group":"lp-wg8-s19jpro.cos-pb16-r2a6-104","coin":"BSV","total_requests":9,"avg_latency":38,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:16826","worker_group":"lp-wg8-s19jpro.cos-pb16-r3f3-104","coin":"BSV","total_requests":14,"avg_latency":37.714285714285715,"95_percentile":42,"99_percentile":42,"median_latency":37,"max_latency":47,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:47989","worker_group":"lp-wg7-s19jpro.cos-pb15-r4a5-100","coin":"BSV","total_requests":8,"avg_latency":37.375,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:46882","worker_group":"sfm-wg1-m30s++.CA040A001378","coin":"BSV","total_requests":9,"avg_latency":62.22222222222222,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":64,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:35501","worker_group":"lp-wg7-s19jpro.cos-pb15-r7c2-104","coin":"BSV","total_requests":11,"avg_latency":37.09090909090909,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:30197","worker_group":"lp-wg6-s19jpro.cos-pb14-r2c1-100","coin":"BSV","total_requests":13,"avg_latency":38.23076923076923,"95_percentile":45,"99_percentile":45,"median_latency":37,"max_latency":51,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:24310","worker_group":"lp-wg2-s19jpro.cos-pb10-r4d3-100","coin":"BSV","total_requests":8,"avg_latency":38.25,"95_percentile":41.5,"99_percentile":41.5,"median_latency":37,"max_latency":45,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:25509","worker_group":"lp-wg1-s19jpro.cos-pb09-r7c3-96","coin":"BSV","total_requests":17,"avg_latency":37.05882352941177,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:54138","worker_group":"lp-wg4-s19jpro.cos-pb12-r4e5-104","coin":"BSV","total_requests":19,"avg_latency":39,"95_percentile":54,"99_percentile":54,"median_latency":37,"max_latency":67,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:20510","worker_group":"lp-wg6-s19jpro.cos-pb14-r3d2-104","coin":"BSV","total_requests":6,"avg_latency":37.5,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:7519","worker_group":"lp-wg1-s19jpro.cos-pb09-r3a2-92","coin":"BSV","total_requests":10,"avg_latency":39.3,"95_percentile":40,"99_percentile":40,"median_latency":39,"max_latency":40,"min_latency":39,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:57020","worker_group":"sfm-wg1-m30s++.CA051701042C","coin":"BSV","total_requests":9,"avg_latency":62.22222222222222,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:37594","worker_group":"sfm-wg1-m30s++.CA040A009F4A","coin":"BSV","total_requests":5,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:53602","worker_group":"sfm-wg1-m30s++.CA05170111E2","coin":"BSV","total_requests":13,"avg_latency":63.15384615384615,"95_percentile":68.5,"99_percentile":68.5,"median_latency":62,"max_latency":74,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:19690","worker_group":"lp-wg8-s19jpro.cos-pb16-r8f2-92","coin":"BSV","total_requests":11,"avg_latency":37.72727272727273,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":45,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:50150","worker_group":"sfm-wg3-m30s++.CA040A008358","coin":"BSV","total_requests":9,"avg_latency":62.111111111111114,"95_percentile":62.5,"99_percentile":62.5,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:40572","worker_group":"sfm-wg3-m30s++.CA0517010071","coin":"BSV","total_requests":12,"avg_latency":62.333333333333336,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:6846","worker_group":"lp-wg5-s19jpro.cos-pb13-r1b2-104","coin":"BSV","total_requests":13,"avg_latency":37.07692307692308,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:48448","worker_group":"sfm-wg1-m30s++.CA040A0083ED","coin":"BSV","total_requests":9,"avg_latency":66.88888888888889,"95_percentile":84,"99_percentile":84,"median_latency":62,"max_latency":105,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:24161","worker_group":"lp-wg6-s19jpro.cos-pb14-r3e1-100","coin":"BSV","total_requests":16,"avg_latency":40.125,"95_percentile":60.5,"99_percentile":60.5,"median_latency":37,"max_latency":80,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:57147","worker_group":"lp-wg4-s19jpro.cos-pb12-r8g4-100","coin":"BSV","total_requests":16,"avg_latency":37.375,"95_percentile":40,"99_percentile":40,"median_latency":37,"max_latency":42,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33230","worker_group":"lp-wg4-s19jpro.cos-pb12-r1e3-104","coin":"BSV","total_requests":9,"avg_latency":37.111111111111114,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:64311","worker_group":"lp-wg1-s19jpro.cos-pb09-r3e1-96","coin":"BSV","total_requests":18,"avg_latency":38.111111111111114,"95_percentile":47,"99_percentile":47,"median_latency":37,"max_latency":55,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:63449","worker_group":"lp-wg8-s19jpro.cos-pb16-r8g1-92","coin":"BSV","total_requests":12,"avg_latency":41.666666666666664,"95_percentile":61,"99_percentile":61,"median_latency":37,"max_latency":78,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:47023","worker_group":"lp-wg8-s19jpro.cos-pb16-r1g1-104","coin":"BSV","total_requests":16,"avg_latency":38,"95_percentile":44.5,"99_percentile":44.5,"median_latency":37,"max_latency":51,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:39946","worker_group":"lp-wg8-s19jpro.cos-pb16-r7f4-100","coin":"BSV","total_requests":20,"avg_latency":37.9,"95_percentile":43,"99_percentile":46,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:20690","worker_group":"lp-wg6-s19jpro.cos-pb14-r3a1-100","coin":"BSV","total_requests":15,"avg_latency":37.2,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:51876","worker_group":"sfm-wg2-m30s++.CA051700CE32","coin":"BSV","total_requests":15,"avg_latency":63.2,"95_percentile":64.5,"99_percentile":64.5,"median_latency":63,"max_latency":66,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33774","worker_group":"lp-wg1-s19jpro.cos-pb09-r7g1-104","coin":"BSV","total_requests":11,"avg_latency":34.36363636363637,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":7,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:36250","worker_group":"lp-wg7-s19jpro.cos-pb15-r7g2-92","coin":"BSV","total_requests":15,"avg_latency":40.4,"95_percentile":60.5,"99_percentile":60.5,"median_latency":37,"max_latency":80,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:58502","worker_group":"sfm-wg1-m30s++.CA040A007436","coin":"BSV","total_requests":11,"avg_latency":63.90909090909091,"95_percentile":64,"99_percentile":64,"median_latency":64,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:17628","worker_group":"lp-wg2-s19jpro.cos-pb10-r7e1-104","coin":"BSV","total_requests":9,"avg_latency":38.77777777777778,"95_percentile":44,"99_percentile":44,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:7481","worker_group":"lp-wg5-s19jpro.cos-pb13-r7g5-104","coin":"BSV","total_requests":13,"avg_latency":62.23076923076923,"95_percentile":133.5,"99_percentile":133.5,"median_latency":31,"max_latency":134,"min_latency":29,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33174","worker_group":"lp-wg1-s19jpro.cos-pb09-r9g6-104","coin":"BSV","total_requests":17,"avg_latency":41.23529411764706,"95_percentile":72,"99_percentile":72,"median_latency":37,"max_latency":81,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
